DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,7700804;0,0;0,0;0,27077347;0,0;0,0;0,0;0,049257345;0,0;0,0;0,0;0,0;0,0;0,0;0,83443815;0,0;0,4461401;0,0;0,0;0,0;0,0;0,0;0,57550865;0,3386831;0,0;0,0;0,44520718;0,78537;0,0;0,0;0,0;0,0;0,0;0,48007798;0,26268548;0,0;0,0;0,0;0,0;0,055066276;0,0;0,03914304;0,0;0,0;0,526947;0,5986805;0,1694625;0,110773966;0,0;0,06286402;0,0;0,043297954;0,042176638;0,0;0,0;0,4440029;0,029797051;0,0;0,49439755;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,72295576;0,27272567;0,0;0,0;0,09018127;0,0;0,22618845;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,012608772;0,0;0,0;0,15035604;0,5635209;0,0;0,0;0,06957093;0,0;0,0;0,23638907;0,0;0,0;0,04801441;0,20502183
0,0;0,0;0,0;0,07877746;0,0;0,0;0,0;0,0;0,0;0,5219452;0,0;0,0;0,44095498;0,0;0,0;0,0;0,0;1,6753058;0,084155925;0,0;0,0;0,0;0,383468;0,0;0,0;0,24537654;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04896477;1,0245945;0,0;0,0;0,0;0,0;0,20839605;0,5436199;0,0;0,0;0,9039475;0,27607965;0,0;0,0;0,0;0,0;0,0;0,35353914;0,0;0,4775899;0,0;0,042250626;0,0;0,44965044;0,052761573;0,0;0,0;0,37285566;1,583823;0,0;0,0;0,0;0,6339471;0,0;0,0;0,24964578;0,0;0,0;0,60534394;0,0;0,0;0,0;0,21368274;0,0;0,0;0,0;0,0;0,0;0,2838778;1,38308;1,0515018;0,80448955;0,81862235;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7191193;0,0;0,0;0,5054027;0,0;0,6695601;1,8380166
0,28114897;1,2430185;0,95383;0,0;0,0;0,0;0,0;0,92757946;0,0;0,0;0,70467;0,0;0,0;0,9089817;0,76057255;0,21881495;0,3390302;0,0;1,0128553;0,0;0,0;0,0;0,0;0,7868448;0,52636576;0,0;0,0;0,42327523;0,0;0,0;0,7375639;0,35720822;0,3723271;0,0;0,0;0,51788545;0,0;0,0;1,0650861;0,0;0,0;0,0;0,59054947;0,76365453;0,0;0,0;0,7343757;0,03891308;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10669688;1,5058112;0,8051215;0,13449058;0,7811091;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,47045016;0,0;0,0;0,0;0,0;0,40655547;1,166864;0,9579563;0,0;0,9479954;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,56058455;0,37986672;0,5924935;0,0;1,2811888;0,0;0,0;1,4305975;0,0;0,0;0,0;0,0
0,23672816;1,1618141;0,86397386;0,0;0,0;0,0;0,0;0,8380819;0,0;0,0;0,5902723;0,0;0,0;0,8314693;0,68650705;0,2087174;0,30424362;0,0;0,88347;0,0;0,0;0,0;0,0;0,7081482;0,46384534;0,0;0,0;0,4383178;0,0;0,0;0,6798873;0,31432542;0,40245646;0,0;0,0;0,47858205;0,0;0,0;1,0158441;0,0;0,0;0,0;0,5847088;0,6688666;0,0;0,0;0,6184364;0,0;0,0;0,0;0,0;0,0;0,0;0,026244458;0,0;0,087306045;1,3817325;0,7029038;0,16934496;0,7873901;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,40353832;0,0;0,0;0,0;0,0;0,35750315;1,106412;0,9448755;0,0;0,89869183;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5876285;0,43996537;0,60464025;0,0;1,2465162;0,0;0,0;1,3112078;0,0;0,0;0,0;0,0
0,0;0,45153695;0,028117692;0,0;0,0;0,0;0,0;0,16445504;0,0;0,0;0,0;0,0;0,0;0,43928486;0,09016758;0,0;0,0;0,0;0,81418717;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,35015514;0,0;0,0;0,41475588;0,0;0,38067722;0,0;0,0;0,0;0,0;0,0;0,35474482;0,0;0,0;0,0;0,0;0,34105995;0,0;0,0;0,0;0,0;0,2362224;0,0;0,27536172;0,0;0,0;0,0;0,0;0,0;0,5933548;0,0;0,0;0,41893023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,90590626;0,0;0,016231887;0,0;0,0;0,052901663;0,0;0,0;0,3869385;0,0;0,7713951;0,13465688;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33284026;0,0;0,30370885;0,0;1,1496971;0,0;0,0;1,0006794;0,0;0,0;0,0;0,0
0,29817516;1,1264651;0,93214095;0,0;0,0;0,0;0,0;0,9443968;0,0;0,0;0,66126615;0,0;0,0;0,93365026;0,7025921;0,16054817;0,22427396;0,0;0,97149605;0,0;0,0;0,0;0,0;0,70918876;0,41487536;0,0;0,0;0,37957448;0,0;0,0;0,714576;0,3077733;0,33191153;0,0;0,0;0,5499575;0,0;0,0;1,0354449;0,0;0,0;0,0;0,54864556;0,7869916;0,0;0,0;0,68055284;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02653756;1,375365;0,77518874;0,13150245;0,85101736;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,47891957;0,0;0,0;0,0;0,0;0,31104004;1,1123908;0,9395866;0,0;0,96718776;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,53481907;0,34461525;0,55337846;0,0;1,2610207;0,0;0,0;1,5536697;0,0;0,0;0,0;0,0
0,26604524;1,2517477;0,9022137;0,0;0,0;0,0;0,0;0,78844327;0,056096636;0,0;0,6575315;0,0;0,0;0,80565894;0,7393757;0,22487289;0,43855178;0,0;0,9995385;0,0;0,0;0,0;0,0;0,8156704;0,56697345;0,0;0,0;0,41310927;0,0;0,0;0,6929794;0,30254614;0,4013453;0,0;0,0;0,41115513;0,0;0,0;1,0054642;0,0;0,0;0,0;0,61884373;0,5962883;0,0;0,061332956;0,6918917;0,13550904;0,0;0,0;0,0;0,0;0,0;0,019518074;0,0;0,21968159;1,5219643;0,7295807;0,18937966;0,6660857;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,46934006;0,022925746;0,0;0,0;0,0;0,44583464;1,1211666;0,86667365;0,0;0,84430045;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5534041;0,41429967;0,64869386;0,0;1,2499573;0,0;0,0;1,2164538;0,0;0,0;0,0;0,0
0,25186756;1,222641;0,903977;0,0;0,0;0,0;0,0;0,89183885;0,0;0,0;0,60085714;0,0;0,0;0,8671081;0,7259724;0,21943447;0,31432647;0,0;0,90929097;0,0;0,0;0,0;0,0;0,7411806;0,48947528;0,0;0,0;0,47349387;0,0;0,0;0,7184151;0,35175958;0,41763276;0,0;0,0;0,5089157;0,0;0,0;1,0654256;0,0;0,0;0,0;0,5857573;0,7350096;0,0;0,0;0,63799536;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,064099066;1,4361145;0,7313015;0,1670317;0,8008989;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4145667;0,0;0,0;0,0;0,0;0,3671477;1,1378309;1,0012383;0,0;0,9602755;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,615173;0,42799032;0,6140593;0,0;1,2621908;0,0;0,0;1,3502719;0,0;0,0;0,0;0,0
0,27336425;1,1952964;0,9356649;0,0;0,0;0,0;0,0;0,920487;0,0;0,0;0,68641335;0,0;0,0;0,90446603;0,7279853;0,20654638;0,29884923;0,0;0,97383165;0,0;0,0;0,0;0,0;0,7590673;0,4842222;0,0;0,0;0,41890213;0,0;0,0;0,72869974;0,34635112;0,365965;0,0;0,0;0,5201658;0,0;0,0;1,0547764;0,0;0,0;0,0;0,57576656;0,7621674;0,0;0,0;0,71369904;0,00018515438;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,07063911;1,4508195;0,79040444;0,1328915;0,8089515;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,45731616;0,0;0,0;0,0;0,0;0,3751611;1,151985;0,9649441;0,0;0,9452888;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5618497;0,38160378;0,58182794;0,0;1,2705519;0,0;0,0;1,4567027;0,0;0,0;0,0;0,0
0,36249247;1,2091173;0,8623005;0,0;0,0;0,0;0,0;1,0076859;0,0;0,0;0,39342734;0,0;0,0;1,0547875;0,74398446;0,0;0,11615683;0,0;0,90798825;0,0;0,0;0,0;0,0;0,5777211;0,40087453;0,0;0,0;0,6361198;0,0;0,0;0,7855961;0,3244644;0,47110033;0,0;0,0;0,5699982;0,0;0,0;1,1493405;0,0;0,0;0,0;0,43871024;0,9795178;0,0;0,0;0,35854706;0,0;0,052853387;0,0;0,004976563;0,0;0,0;0,0;0,0;0,0;1,4673765;0,57495236;0,22328708;0,88729817;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33890596;0,3424466;0,0;0,0;0,0;0,037106685;0,1401285;0,9900623;1,1705859;0,0;1,3600072;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7620194;0,18826228;0,60905457;0,0;1,3288603;0,0;0,0;1,6583343;0,0;0,0;0,0;0,0
0,0;0,0;0,0;0,49643493;0,25132775;0,73688596;0,0;0,0;0,0;0,45597744;0,0;0,0;0,05541933;0,0;0,0;0,0;0,0;0,89218694;0,6176202;0,0;0,0;0,0;0,7676715;0,0;0,0;0,5153422;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2289813;0,0;0,0;0,0;0,0;0,0;1,0211859;0,0;0,0;0,0;0,6687875;0,0;0,0;0,0;0,09074651;0,0;1,1583866;0,0;0,8505161;0,0;0,0;0,0;0,20521507;0,0;0,0;0,0;0,30164897;0,6094999;0,0;0,69538254;0,0;0,47322732;0,0;0,0;0,8836291;0,0;0,0;0,055600252;0,0;0,0;0,0;0,0;0,0;0,86185205;0,0;0,28634757;0,0;0,0;1,3106798;0,78683275;0,532388;0,26567844;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41295287;0,0;0,12500678;0,0957731;0,06731591;0,74898314;1,2859393
0,0;0,0;0,0;0,33702248;0,073217;0,30450398;0,0;0,0;0,0;0,51939374;0,0;0,0;0,20502712;0,0;0,0;0,0;0,0;0,9849068;0,5517779;0,0;0,0;0,0;0,7636508;0,0;0,0;0,59708077;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,112085;0,0;0,0;0,0;0,0;0,0;0,96085876;0,0;0,0;0,05405698;0,66013116;0,0;0,0;0,0;0,06707229;0,034082644;1,0316784;0,0;0,7616527;0,0;0,0;0,0;0,25213423;0,0;0,0;0,0;0,4421252;0,7786531;0,0;0,47443765;0,0;0,51854056;0,0;0,0;0,6860867;0,0;0,0;0,22216165;0,0;0,0;0,0;0,0;0,0;0,60897136;0,0;0,018521491;0,0;0,0;1,3468661;0,94393617;0,6816637;0,38548583;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,49777022;0,0;0,0;0,364256;0,12407872;0,7051103;1,5979182
0,0;0,0;0,0;0,32475585;0,06178862;0,19195421;0,0;0,0;0,0;0,4936916;0,0;0,0;0,23435645;0,0;0,0;0,0;0,0;1,1169355;0,6000534;0,0;0,0;0,0;0,72652733;0,0;0,0;0,5732064;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2039268;0,0;0,0;0,0;0,0;0,0;0,9219725;0,0;0,0;0,1245927;0,65453273;0,0;0,0;0,0;0,017644634;0,0017202422;1,0219748;0,0;0,81523824;0,0;0,0;0,0;0,29822418;0,0;0,0;0,0;0,50013137;0,88217264;0,0;0,36553;0,0;0,5223516;0,0;0,0;0,7156618;0,0;0,0;0,24297298;0,0;0,0;0,0;0,0;0,0;0,546964;0,0;0,006028584;0,0;0,0;1,3518066;0,9985783;0,6483393;0,38452807;0,0;0,0;0,0;0,0;0,0;0,0;0,015025098;0,4536383;0,0;0,0;0,2922495;0,076732725;0,7576815;1,731496
0,0;0,0;0,0;0,36761266;0,10648964;0,5763991;0,0;0,0;0,0;0,40874493;0,0;0,0;0,22453265;0,0;0,0;0,0;0,0;1,0452783;0,72671574;0,0;0,0;0,0;0,7593955;0,0;0,0;0,70104367;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3861469;0,0;0,0;0,0;0,0;0,0;0,96579134;0,0;0,0;0,0;0,7265308;0,0;0,0;0,0;0,0;0,0027143732;1,0975428;0,0;0,8085149;0,0;0,0058566276;0,0;0,29762772;0,0;0,0;0,0;0,32114804;0,9445044;0,0;0,6137154;0,0;0,5241652;0,0;0,0;0,74498284;0,0;0,0;0,13376257;0,0;0,0;0,0;0,0;0,0;0,6588938;0,0;0,24066748;0,0;0,0;1,4781458;1,0208088;0,56946033;0,44409287;0,0;0,0;0,0;0,0;0,0;0,0;0,10214731;0,38566515;0,0;0,0;0,092165165;0,23992094;0,9363574;1,5957937
0,0;0,0;0,0;0,03421791;0,0;0,0;0,0;0,0;0,0;0,60281515;0,0;0,0;0,5396105;0,0;0,0;0,0;0,0;1,6428015;0,24080141;0,0;0,0;0,0;0,53336;0,0;0,0;0,4765079;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3265306;0,0;0,0;0,0;0,0;0,18054202;0,8063273;0,0;0,0;0,79709184;0,50429946;0,0;0,0;0,0;0,0;0,0006897822;0,5659341;0,0;0,5705544;0,0;0,06626292;0,0;0,4663733;0,0;0,0;0,0;0,6105742;1,5365137;0,0;0,0;0,0;0,6938818;0,0;0,0;0,36706212;0,0;0,0;0,4847343;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,15422966;1,471759;1,1948626;0,9141306;0,7946284;0,0;0,0;0,0;0,0;0,0;0,0;0,11627784;0,64031863;0,0;0,0;0,5482405;0,17312813;0,80803573;2,0406609
0,0;0,0;0,0;0,50424105;0,0;0,022242175;0,0;0,0;0,0;0,28974864;0,0;0,0;0,038546782;0,0;0,0;0,0;0,0;0,89940196;0,36546913;0,0;0,0;0,0;0,4856616;0,28647658;0,0;0,05189001;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,64472556;0,0;0,0;0,0;0,0;0,0;0,6476547;0,0;0,0;0,0;0,41329724;0,0;0,0;0,0;0,09222994;0,0;0,6804963;0,0;0,5958197;0,0;0,16011626;0,0;0,35551903;0,0;0,0;0,0;0,44553685;0,49726322;0,0;0,0;0,0;0,1571535;0,0;0,0;0,82816654;0,0;0,0;0,24458364;0,0;0,0;0,0;0,0;0,0;0,21215649;0,0;0,0;0,0;0,0;0,86137116;0,6809463;0,30692324;0,15831117;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3246944;0,0;0,040583633;0,08256227;0,0;0,35108194;1,2489337
0,0;0,0;0,0;0,5402459;0,20260511;0,65643317;0,0;0,0;0,0;0,25897262;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,87675405;0,61982185;0,0;0,0;0,0;0,6575586;0,0;0,0;0,35979292;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,997033;0,0;0,0;0,0;0,0;0,0;0,8462715;0,0;0,0;0,0;0,56902766;0,0;0,0;0,10987013;0,0772014;0,0;1,0006058;0,0;0,7659377;0,0;0,0;0,0;0,2805774;0,0;0,0;0,0;0,29781973;0,48885968;0,0;0,4843045;0,0;0,30035365;0,0;0,0;0,8061964;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,70313394;0,0;0,13678704;0,0;0,0;1,1434066;0,77729887;0,37366953;0,23437431;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36056864;0,0;0,106770225;0,020388361;0,0;0,671124;1,297578
