DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,54896075;0,47292542;0,0;0,0;0,0;0,0;0,75418454;0,0;0,0;0,79913664;0,0;0,0;0,0;1,0201062;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,66333866;0,0;0,0;0,37286326;0,0;0,0;0,0;0,25767773;0,17296483;0,0;0,2230823;0,0;0,0;0,0;0,0;0,0;0,33629018;0,0;0,0;1,1184661;0,5253097;0,0;0,0;0,0;0,17551664;0,0;0,0;0,7230061;0,0;1,1392674;0,51678085;0,28502366;0,0;0,0;0,0;0,0;0,0;0,5394619;0,0;0,8411467;0,0;0,0;0,0;0,0;0,9969103;0,0;0,36626545;0,0;0,0;0,23063438;0,0;0,0;0,64348745;0,0;0,19416693;0,6123016;0,0;0,799342;1,0646569;0,16656527;0,6218979;0,0;0,0;0,19430378;0,44296435;0,0;1,0315924;0,0;0,0;0,0;0,0;0,0;0,0;0,15756926;0,0;0,0;0,0
0,0;0,6118415;0,66584194;0,0;0,0;0,0;0,0;0,6898616;0,0;0,0;0,54858315;0,0;0,0;0,0;0,9084943;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,92808515;0,0;0,0;0,50936913;0,0;0,0;0,0;0,018095842;0,052155863;0,0;0,06356374;0,0;0,0;0,0;0,0;0,0;0,9463525;0,0;0,0;0,9879268;0,3462853;0,0;0,0;0,0;0,19319901;0,0;0,0;0,95208;0,0;0,82305384;0,5765013;0,43951872;0,0;0,0;0,2844509;0,0;0,0;0,4365462;0,0;0,5936255;0,0;0,0;0,0;0,0;0,9031062;0,0;0,08390807;0,0;0,0;0,35749936;0,0;0,0;0,49869072;0,0;0,47603026;0,3237915;0,0;1,0280218;0,9814555;0,43894666;0,8431407;0,0;0,0;0,12335974;0,27226532;0,0;0,45284835;0,0;0,0;0,0;0,0;0,0;0,0;0,2737361;0,19128855;0,0;0,0
0,0;0,49879336;0,5271253;0,0;0,0;0,0;0,13346963;0,7722532;0,0;0,0;1,141397;0,0;0,0;0,0;1,0830247;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0202985;0,0;0,0;0,45244023;0,0;0,0;0,0;0,37533867;0,07364832;0,0;0,24608403;0,0;0,0;0,0;0,0;0,0;0,25350296;0,0;0,0;1,3337301;0,76971936;0,0;0,0;0,0;0,46229628;0,0;0,0;0,5395414;0,0;1,3281026;0,8057813;0,17152433;0,0;0,0;0,0;0,1851112;0,0;0,6182719;0,0;0,91504025;0,0;0,0;0,0;0,20227572;1,1488997;0,0;0,52339697;0,0;0,0;0,15977216;0,0;0,0;0,7439006;0,0;0,07944479;0,7740534;0,0;0,8975906;1,2087082;0,06822449;0,43840238;0,0;0,0;0,08205992;0,75025773;0,0;1,3627874;0,0;0,0;0,0;0,0;0,0;0,0;0,40086067;0,0;0,0;0,0
0,0;0,6363587;0,5658428;0,0;0,0;0,0;0,0;0,9052406;0,0;0,0;0,87274724;0,0;0,0;0,0;1,0697029;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8797187;0,0;0,0;0,5496094;0,0;0,0;0,0;0,19518097;0,016476404;0,0;0,169873;0,0;0,0;0,0;0,0;0,0;0,4641636;0,0;0,0;1,2132748;0,6418891;0,0;0,0;0,0;0,30865324;0,0;0,0;0,77228177;0,0;1,1857171;0,6930776;0,28402653;0,0;0,0;0,0;0,0;0,0;0,52222663;0,0;0,82338375;0,0;0,0;0,0;0,0;1,111703;0,0;0,36190644;0,0;0,0;0,3187281;0,0;0,0;0,64410704;0,0;0,2948559;0,60025054;0,0;0,9577337;1,1020442;0,26728228;0,6743743;0,0;0,0;0,10335544;0,50662297;0,0;1,0635725;0,0;0,0;0,0;0,0;0,0;0,0;0,25859424;0,0;0,0;0,0
0,0;0,0;0,0;0,8914113;0,42799065;0,0;0,0;0,0;0,031534903;0,0;0,0;0,35433418;0,6502875;0,0;0,0;0,33764622;1,4138644;0,0;0,0;0,0;1,0712421;0,0;0,41273063;0,16413617;0,76647323;0,0;0,0;0,42484307;0,0;0,0;0,12783937;0,0;0,52980185;0,0;0,0;0,79115254;0,80312306;0,024957452;0,0;0,0;0,0;0,0;0,0;0,0;0,9762801;0,0;0,73187894;0,0;0,0;1,257668;0,0;1,2153434;0,0;0,0;0,0;0,08594022;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8757718;1,2918705;0,0;0,0;0,0;0,0;0,0;0,9690553;0,0;0,0;0,31706014;1,2030456;0,0;0,009856014;0,0;0,0;1,3493447;0,0;0,0;0,0;0,0;0,0;0,0;2,0848393;0,0;0,69534963;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,66130763;0,5268778;0,0;0,0;0,0;0,0;0,90327877;0,0;0,0;0,78474605;0,0;0,0;0,0;1,0109233;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,75304186;0,0;0,0;0,5191808;0,0;0,0;0,0;0,1717375;0,0;0,0;0,13720378;0,0;0,0;0,0;0,0;0,0;0,42208284;0,0;0,0;1,1520311;0,6152848;0,0;0,0;0,0;0,22598594;0,0;0,0;0,7491526;0,0;1,1989216;0,62519497;0,23580045;0,0;0,0;0,05921492;0,0;0,0;0,49052703;0,0;0,85677946;0,0;0,0;0,0;0,0;1,0154127;0,0;0,32867363;0,0;0,0;0,35382348;0,0;0,0;0,59086627;0,0;0,3299797;0,5381916;0,0;0,9131012;1,0584503;0,29673478;0,72028255;0,016759418;0,0;0,027434554;0,40203682;0,0;1,0381615;0,0;0,0;0,0;0,0;0,0;0,0;0,19382001;0,0;0,0;0,0
0,0;0,6556255;0,5388475;0,0;0,0;0,0;0,0;0,90753996;0,0;0,0;0,8445631;0,0;0,0;0,0;1,0441722;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,82917637;0,0;0,0;0,510468;0,0;0,0;0,0;0,22199374;0,0;0,0;0,16910876;0,0;0,0;0,0;0,0;0,0;0,40888387;0,0;0,0;1,2138681;0,6404904;0,0;0,0;0,0;0,2662954;0,0;0,0;0,7222473;0,0;1,2636205;0,6700124;0,2284394;0,0;0,0;0,0;0,0;0,0;0,53279185;0,0;0,88555753;0,0;0,0;0,0;0,0;1,0580943;0,0;0,35173902;0,0;0,0;0,32356173;0,0;0,0;0,6445574;0,0;0,3100885;0,5906741;0,0;0,9218345;1,1181138;0,26654902;0,688658;0,0032140529;0,0;0,04420125;0,4802775;0,0;1,1154215;0,0;0,0;0,0;0,0;0,0;0,0;0,22217031;0,0;0,0;0,0
0,0;0,24006237;0,46093315;0,0;0,0;0,0;0,0;0,31744313;0,0;0,0;0,047144346;0,0;0,0;0,0;0,7875047;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,65405995;0,0;0,0;0,09122291;0,0;0,0;0,0;0,0;0,80196905;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8190346;0,0;0,0;0,5654375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9972764;0,0;0,6488018;0,0;0,5500692;0,0;0,0;0,0;0,0;0,0;0,24868384;0,0;0,15935239;0,0;0,5502937;0,0;0,0;0,53915995;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,29570842;0,0;0,0;0,46277732;0,07820754;0,3427275;0,8481692;0,0;0,3221533;0,0;0,0;1,0156262;0,2530854;0,3893473;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,27156118;0,035382435;0,0;0,0
0,0;0,0;0,0;0,6342471;0,33588657;0,0;0,0;0,0;0,31753933;0,0;0,0;0,3848127;0,63494587;0,0;0,0;0,30645597;1,0434889;0,0;0,0;0,0;0,8611269;0,0;0,32738233;0,047689434;0,71789056;0,0;0,0;0,25755718;0,048879452;0,0;0,18557015;0,0;0,52188396;0,0;0,0;0,83611864;0,4916885;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,049266;0,0;0,6533471;0,0;0,0;0,92259103;0,0;0,98516023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9880996;0,9859014;0,0;0,0;0,0;0,0;0,0;0,95648336;0,0;0,0;0,09399572;1,2037781;0,0;0,0;0,0;0,0;0,9844651;0,0;0,0;0,0;0,0;0,0;0,0;1,9228923;0,0;0,7006658;0,0;0,0;0,0;0,0;0,0;0,0083346255;0,0;0,0;0,0;0,011587203;0,0
0,0;0,6422584;0,671354;0,0;0,0;0,0;0,0;0,75469965;0,0;0,0;0,5924568;0,0;0,0;0,0;0,9643938;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,927833;0,0;0,0;0,5303686;0,0;0,0;0,0;0,00904919;0,07281487;0,0;0,04493359;0,0;0,0;0,0;0,0;0,0;0,8625227;0,0;0,0;1,0461074;0,39163563;0,0;0,0;0,0;0,22800395;0,0;0,0;0,97131217;0,0;0,8255429;0,6199679;0,414292;0,0;0,0;0,2497775;0,0;0,0;0,45365155;0,0;0,62378156;0,0;0,015718374;0,0;0,0;0,962665;0,0;0,14707392;0,0;0,0;0,371817;0,0;0,0;0,5122151;0,0;0,4477437;0,37656686;0,0;1,0432341;0,9625666;0,3985792;0,80411696;0,0;0,0;0,12409498;0,3224889;0,0;0,55033755;0,0;0,0;0,0;0,0;0,0;0,0;0,31510046;0,11835698;0,0;0,0
0,0;0,0;0,0;0,4993971;0,39261177;0,053167906;0,0;0,0;0,11376988;0,0;0,0;0,43937555;0,36406094;0,0;0,0;0,0;0,740316;0,0;0,0;0,0;0,6813955;0,0;0,10114377;0,0925995;0,8353237;0,0;0,0;0,15213047;0,12254218;0,0;0,23713243;0,0;0,5286489;0,0;0,0;0,60738164;0,61453044;0,17825183;0,21061298;0,07783799;0,0;0,0;0,0;0,0;0,78023624;0,0;0,72243273;0,0;0,0;0,86024636;0,0;0,58534485;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6841618;0,8385641;0,0;0,0;0,0;0,0;0,0;0,8864915;0,0;0,0;0,0;0,78628945;0,0;0,09279255;0,0;0,0;0,53433853;0,0;0,0;0,0;0,07643832;0,0;0,0;1,3585411;0,0;0,39373484;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,0;0,0029366119;0,06058556;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,007840352;0,0;0,0;0,15495917;0,0;0,0;0,1508653;0,0;0,0;0,0;0,0;0,0;0,0;0,6545533;0,0;0,0;0,0;0,19178748;0,0;0,034293517;0,0;0,019165836;0,0;0,0;0,5815685;0,0;0,0;0,0;0,24041156;0,0;0,055394903;0,36984137;0,0;0,52166426;0,0;0,2992409;0,0;0,0;0,0;0,0;0,36448932;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11558366;0,19206022;0,07422757;0,0;0,0;0,0;0,0;0,0;0,25546545;0,0;0,0;0,0;0,007286677;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,43240413;0,12189778;0,0;0,83633584;0,0;0,0;0,20394598;0,0;0,0;0,21751621;0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,0;0,05948121;0,0;0,72909576;0,45860085;0,0;0,0;0,0;0,0;0,0;0,0;0,2120142;0,24979703;0,0;0,0;0,15622915;1,7730865;0,0;0,0;0,0;0,93012416;0,0;0,17831574;0,29865777;0,9123808;0,0;0,0;0,3769214;0,0;0,0;0,2531998;0,0;0,6263316;0,0;0,0;0,7705882;1,0031495;0,05162895;0,0;0,0;0,0;0,0;0,0;0,0;0,8366116;0,0;0,86820567;0,0;0,0;1,4023387;0,0;1,2217321;0,0;0,0;0,0;0,22094034;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5954029;1,5007458;0,0;0,0;0,0;0,0;0,0;0,66502327;0,0;0,0;0,35513437;1,1077571;0,0;0,29290694;0,0;0,0;1,5731834;0,0;0,0;0,0;0,0;0,0;0,0;1,8676305;0,0;0,7756725;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1177825;0,40352273
0,0;0,040621944;0,0;0,83972955;0,5730063;0,0;0,0;0,0;0,0;0,0;0,0;0,28078327;0,3179354;0,0;0,0;0,16215308;1,7137293;0,0;0,0;0,0;1,0441011;0,0;0,19077776;0,23011559;0,89929724;0,0;0,0;0,41496366;0,0;0,0;0,2578839;0,0;0,67346954;0,0;0,0;0,8349235;1,0093112;0,15370762;0,016847175;0,0;0,0;0,0;0,0;0,0;0,9159252;0,0;0,97962874;0,0;0,0;1,4044883;0,0;1,1760732;0,0;0,0;0,0;0,19507067;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,60516703;1,511422;0,0;0,0;0,0;0,0;0,0;0,78497916;0,0;0,0;0,44097862;1,1488506;0,0;0,36688006;0,0;0,0;1,5378063;0,0;0,0;0,0;0,0;0,0;0,0;1,7553266;0,0;0,7881615;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,16281131;0,44608352
0,0;0,0;0,0;1,0668033;0,6647183;0,0;0,0;0,0;0,0;0,0;0,0;0,34257063;0,54907733;0,0;0,0;0,38110152;1,8764961;0,0;0,0;0,0;1,1313381;0,0;0,20076223;0,15647787;0,87017655;0,0;0,0;0,5588951;0,0;0,0;0,0;0,065135404;0,7236596;0,0;0,0;0,9630346;0,91681194;0,13025412;0,0;0,0;0,0;0,0;0,0;0,0;1,1464636;0,0;1,1113797;0,0;0,0;1,5348724;0,0;1,4527344;0,0;0,0;0,0;0,08223187;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7008297;1,4711248;0,0;0,0;0,0;0,0;0,0;0,88390684;0,0;0,0;0,67216754;1,2640067;0,0;0,33210975;0,0;0,0;1,6260779;0,0;0,0;0,0;0,0;0,0;0,0;1,8252838;0,0;0,8950491;0,0;0,022121178;0,0;0,0;0,0;0,01869439;0,0;0,0;0,0;0,0011341269;0,50117886
0,0;0,0;0,0;0,93288684;0,54109675;0,0;0,0;0,0;0,0;0,0;0,0;0,3026118;0,48747918;0,0;0,0;0,30515996;1,6870382;0,0;0,0;0,0;1,1239973;0,0;0,35969812;0,15291029;0,8352631;0,0;0,0;0,45562252;0,0;0,0;0,2662478;0,0;0,5950746;0,0;0,0;0,80150175;0,92860216;0,01428825;0,0;0,0;0,0;0,0;0,0;0,0;0,9679326;0,0;0,8801219;0,0;0,0;1,3604355;0,0;1,1975856;0,0;0,0;0,0;0,17234711;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,76487595;1,4944308;0,0;0,0;0,0;0,0;0,0;0,9103898;0,0;0,0;0,4577514;1,2074068;0,0;0,21437356;0,0;0,0;1,5322514;0,0;0,0;0,0;0,0;0,0;0,0;1,991689;0,0;0,82668805;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,069773525;0,23820697
0,0;0,038197257;0,0;1,0250609;0,6967148;0,0;0,0;0,0;0,0;0,0;0,0;0,3183169;0,49086797;0,0;0,0;0,38281202;1,8779393;0,0;0,0;0,0;1,1120412;0,0;0,17602162;0,17484248;0,9140279;0,0;0,0;0,53138965;0,0;0,0;0,0;0,102898434;0,7608935;0,0;0,0;0,9959509;0,9223077;0,18554568;0,0;0,0;0,0;0,0;0,0;0,0;1,1195389;0,0;1,1482071;0,0;0,0;1,5084288;0,0;1,43731;0,0;0,0;0,0;0,09739637;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,71742713;1,4652734;0,0;0,0;0,0;0,0;0,0;0,8627958;0,0;0,0;0,67365736;1,2498739;0,0;0,38320976;0,0;0,0;1,6289344;0,0;0,0;0,0;0,0;0,0;0,0;1,7565606;0,0;0,9070074;0,0;0,018750386;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,57055146
