DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25714633;0,0;0,60523057;0,0;0,0;0,0;0,0;0,0;1,4130064;0,0;0,12985624;0,0;0,68493605;0,0;0,0;0,0;0,0;0,46007666;0,0;0,0;0,0;0,89232254;0,8247171;1,8340378;0,6289708;1,8953393;0,0;0,0;0,0;0,0;0,46421102;0,0;0,22012293;0,39461055;0,62552845;0,0;0,6427174;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,23870108;0,0;0,0;1,5293273;0,0;0,0;0,0;0,0;0,0;0,9867469;0,0;0,0;0,99782455;0,0;0,8352738;0,0;0,0;0,0;0,0;0,0;0,0;0,30690026;0,0;0,44322002;1,2816089;0,3407579;0,95755416;0,2940821;0,88529605;0,0;0,65828025;0,0;0,0;0,0;0,0;0,0;0,21844062;0,0;0,0;0,0;0,91641694;0,0
0,0;0,0;0,12785394;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6035048;0,0;0,0;0,0;0,0;0,25343838;1,550229;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,46875894;0,0;0,0;0,0;0,883849;0,7149069;1,3681693;0,542445;1,7121346;0,0;0,0;0,0;0,0;0,5931409;0,0;0,38242403;0,54404867;0,58104503;0,0;0,6463341;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0025932281;0,0;0,0;0,87554103;0,0;0,056603976;0,0;0,0;0,0;0,92792284;0,0;0,0;1,0272118;0,4029224;1,2441273;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3527117;0,8709308;0,8060945;0,32628095;0,6755307;0,0;0,6908366;0,0;0,0;0,50783473;0,0;0,0;0,0;0,0;0,0;0,0;0,8406656;0,516046
0,0;0,0;0,0;0,0;0,0;0,11735768;0,0;0,0;0,0;0,23205425;0,0;0,0;0,0;0,45976955;0,0;0,61146826;0,0;0,0;0,0;0,0;0,0;1,5986465;0,0;0,07642613;0,0;0,5621283;0,0;0,0;0,0;0,0;0,31237304;0,0;0,0;0,0;0,9156364;1,086875;1,8660572;1,0093504;2,1261754;0,0;0,0;0,0;0,0;0,7115192;0,0;0,15040374;0,34027112;0,90377176;0,0;0,7707691;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,36759862;0,0;0,0;1,6715608;0,0;0,0;0,0;0,0;0,0;0,87585175;0,0;0,0;1,206005;0,0;0,9177223;0,0;0,0;0,0;0,0;0,0;0,0;0,41698822;0,0;0,6724504;1,419897;0,10289902;0,9955864;0,6285808;0,9883157;0,0;1,0429188;0,0;0,0;0,05107699;0,0;0,0;0,117786765;0,0;0,0;0,0;0,9961755;0,0
0,0;0,0;0,039818823;0,0;0,0;0,035228677;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22347462;0,0;0,68591714;0,0;0,0;0,0;0,0;0,0;1,5287985;0,0;0,04837824;0,0;0,44390827;0,0;0,0;0,0;0,0;0,46942982;0,0;0,0;0,0;0,9797331;0,9087706;1,7482429;0,76049066;2,0404625;0,0;0,0;0,0;0,0;0,66126686;0,0;0,23849082;0,4408511;0,79362226;0,0;0,7141882;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,20130698;0,0;0,0;1,4846429;0,0;0,0;0,0;0,0;0,0;0,96494454;0,0;0,0;1,0824896;0,0;1,020414;0,0;0,0;0,0;0,0;0,0;0,0;0,28593922;0,0;0,4486523;1,3604922;0,3832369;1,0412416;0,43265748;0,9568883;0,0;0,8030274;0,0;0,0;0,07981819;0,0;0,0;0,015147334;0,0;0,0;0,0;0,857627;0,084461756
0,0;0,0;0,0;0,0;0,026433077;0,0;0,35132584;0,4481389;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3733798;0,0;0,0;1,2456774;0,0;0,0;0,6556375;0,49499464;0,0;0,0;0,13989644;0,111946076;0,0;0,78459907;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4834585;0,0;0,46417278;0,044984244;0,0;0,07683;0,0;0,0;0,0;0,5534833;0,0;0,70321226;0,56763625;0,8416991;0,16599596;0,0;0,22444128;0,940568;0,0;0,0;0,0;1,2690336;0,0;0,018641632;0,0;1,0449976;1,4821857;0,5032315;0,0;0,0;1,4028753;0,0;0,0;0,0;1,0406885;0,6942607;0,70931196;0,0;0,009609889;0,76145244;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1434869;0,0;0,7838131;0,25979084;0,0;0,0;0,0;0,46516114;0,0;0,60459167;2,0709991;0,0;0,0
0,0;0,0;0,03552951;0,0;0,0;0,038862295;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,15077431;0,0;0,7229279;0,0;0,0;0,0;0,0;0,0;1,5715259;0,0;0,0;0,0;0,2579772;0,0;0,0;0,0;0,0;0,49691585;0,0;0,0;0,0;0,8916067;0,88311344;1,6448754;0,6782385;1,990116;0,0;0,0;0,0;0,0;0,63858026;0,0;0,25932205;0,5156157;0,7190323;0,0;0,64110404;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,23059513;0,0;0,0;1,406781;0,0;0,0;0,0;0,0;0,0;0,9084228;0,0;0,0;1,0331594;0,0175956;0,9511209;0,0;0,0;0,0;0,0;0,0;0,0;0,2693419;0,0;0,3859171;1,3384472;0,3297155;1,0290235;0,4156801;0,87034917;0,0;0,7422517;0,0;0,0;0,063068405;0,0;0,0;0,038070574;0,0;0,0;0,0;0,7901971;0,16399935
0,0;0,0;0,0;0,0;0,0;0,04533852;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21038803;0,0;0,72912264;0,0;0,0;0,0;0,0;0,0;1,6224289;0,0;0,0;0,0;0,31962362;0,0;0,0;0,0;0,0;0,47326544;0,0;0,0;0,0;0,92179227;0,9709011;1,7038245;0,7596477;2,0597208;0,0;0,0;0,0;0,0;0,6617046;0,0;0,22230977;0,49910864;0,74880993;0,0;0,672062;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26086518;0,0;0,0;1,4959389;0,0;0,0;0,0;0,0;0,0;0,89356554;0,0;0,0;1,09475;0,0;0,97491455;0,0;0,0;0,0;0,0;0,0;0,0;0,30452773;0,0;0,43837124;1,3855208;0,2942688;1,0295326;0,46489215;0,9099499;0,0;0,81724566;0,0;0,0;0,06269668;0,0;0,0;0,051873416;0,0;0,0;0,0;0,84230053;0,11888418
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,121979624;0,53259456;0,0;0,0;0,0;0,0;0,0;1,1153727;0,0;0,34663698;0,0;0,77304703;0,0;0,0;0,0;0,0;0,22042559;0,0;0,19460133;0,0;0,750312;0,115071915;1,1659114;0,0;1,2849944;0,0;0,0;0,0;0,0;0,10013202;0,0;0,25135684;0,0;0,0;0,0;0,24000947;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41925427;0,0;0,0;0,0;0,0;0,0;0,9520174;0,0;0,0;0,45001987;0,040550802;0,8785842;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,07851;0,97549284;0,48266423;0,0;0,0;0,0;0,15854685;0,13457671;0,0;0,5020652;0,0;0,0;0,0;0,0;0,0;0,0;0,5757995;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,36250636;0,23552556;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2877986;0,0;0,0;1,1261255;0,0;0,0;0,5823014;0,51490736;0,0;0,0;0,13738541;0,0;0,026494358;0,8063974;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10318384;0,3667284;0,0;0,28249866;0,0;0,0;0,17506155;0,0;0,0;0,0;0,30231565;0,0;0,572034;0,35988617;0,75850415;0,0053043757;0,0;0,17750438;0,7589593;0,0;0,0;0,0;1,1748257;0,0;0,036578078;0,0;0,98141795;1,1950909;0,4223739;0,0;0,0;1,0462561;0,0;0,0;0,0;0,872442;0,6697332;0,6809357;0,0;0,0;0,517926;0,0;0,0;0,0;0,0;0,0;0,0;0,16075079;0,0;0,3130597;0,047559127;0,6908902;0,24061917;0,0;0,0;0,0;0,43514118;0,0;0,52262235;1,7630669;0,0;0,0
0,0;0,0;0,15106776;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,62799144;0,0;0,0;0,0;0,0;0,13963076;1,5810934;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4527423;0,0;0,0;0,0;1,0037001;0,7150988;1,4043579;0,59745884;1,8183836;0,0;0,0;0,0;0,0;0,5976803;0,0;0,38388813;0,5327561;0,63852155;0,0;0,6351468;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,99829435;0,0;0,0;0,0;0,0;0,0;1,0129583;0,0;0,0;1,0587596;0,3137282;1,1990098;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,044409253;1,3149339;0,74135125;0,8661827;0,3147049;0,78305507;0,0;0,6526926;0,0;0,0;0,42093065;0,0;0,0;0,0;0,0;0,0;0,0;0,7442698;0,4516466
0,0;0,0;0,0;0,0;0,0;0,0;0,19073403;0,0;0,07902683;0,0;0,0;0,0;0,0;0,0;0,0;0,1956302;0,16009179;0,0;0,0;0,6346197;0,0;0,12965919;0,6512656;0,25081408;0,031901643;0,0;0,048757173;0,0;0,0;0,7642623;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6028362;0,2991455;0,0;0,21619365;0,0;0,0;0,4213299;0,0;0,006152683;0,06288484;0,25036308;0,0;0,34489256;0,26632375;0,6832304;0,0;0,0;0,13833976;0,5039565;0,0;0,0;0,0;0,8150958;0,0;0,024064008;0,0;0,6859183;0,7905373;0,24978493;0,10987421;0,0;0,669576;0,0;0,0;0,0;0,59870607;0,29534376;0,40400714;0,0;0,0;0,3405507;0,0;0,0;0,0;0,0;0,0;0,0;0,10744727;0,0;0,42113632;0,30520153;0,3524041;0,12709686;0,0;0,0;0,0;0,18584569;0,0;0,64927256;1,1501005;0,0;0,0
0,09734392;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8035352;0,0;0,0;0,18113321;0,0;0,0;0,0;0,71384585;0,38054356;0,0;0,0;0,3195274;0,0;0,9994351;0,16194429;0,3522798;0,087909654;0,0;0,0;0,0;0,0;0,54059523;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9738309;0,0;0,0;0,0;0,0;0,5116387;0,26896656;0,11259307;0,0431365;0,9529009;0,0;0,0;0,0;0,0;0,5868887;0,0;0,0;0,0;0,35679814;0,0;0,0;0,0;0,6439449;0,0;0,0;0,0;0,0;0,30385566;0,0043213405;0,17233783;0,0;0,0;0,0;0,21630819;0,0;0,4046961;0,0;0,0;0,0;0,0;0,0;0,5868046;0,0;0,0;0,0;0,0;0,7319472;0,46193045;0,4327316;0,7586198;0,9535845;0,0;0,0;0,55953026;0,0;0,0;0,4404256;0,0;0,33168986;1,0214931;0,0;0,13435668
0,0;0,0;0,0;0,0;0,19281211;0,0;0,12493875;0,38113132;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4153957;0,0;0,0;1,4082769;0,0;0,0;0,6159462;0,443894;0,0;0,0;0,110649765;0,0;0,0;0,6490711;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,28136683;0,0;0,53650665;0,13562644;0,0;0,12172353;0,0;0,0;0,0;0,71541345;0,0;0,60348475;0,57591355;0,7852664;0,12819713;0,0;0,29933167;0,81838125;0,0;0,0;0,0;1,270455;0,0;0,0;0,0;0,9282883;1,4143448;0,37538946;0,0;0,0;1,5826387;0,0;0,0;0,0;1,1321077;0,65125227;0,53976977;0,0;0,026654214;0,7269255;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1619039;0,0;0,6098929;0,35095477;0,0;0,0;0,0;0,33130795;0,0;0,6437408;2,0954735;0,0;0,0
0,0;0,0;0,0;0,0;0,16446152;0,0;0,17291692;0,3199228;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,43695107;0,0;0,0;1,2487316;0,0;0,0;0,66022664;0,37704054;0,0;0,0;0,14211047;0,0;0,0;0,7307025;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,33332112;0,0;0,60459554;0,105565675;0,0;0,08642933;0,0;0,0;0,0;0,85074717;0,0;0,667036;0,6691688;0,8714421;0,050779276;0,0;0,31893766;0,84578806;0,0;0,0;0,0;1,1881031;0,0;0,0;0,0;0,94703466;1,3612282;0,34892702;0,0;0,0;1,5932285;0,0;0,0;0,0;1,1662264;0,49782026;0,63127524;0,0;0,03958461;0,7424617;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,095347986;0,0;0,6058129;0,34552622;0,0;0,0;0,0;0,321168;0,0;0,7071992;1,9819282;0,0;0,0
0,0;0,0731264;0,0;0,0;0,20147546;0,0;0,33359107;0,54715216;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4940225;0,0;0,0;1,3904153;0,0;0,0;0,7945851;0,4439269;0,0;0,0;0,23605934;0,0;0,0;0,822709;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,42616713;0,0;0,74816024;0,10096716;0,0;0,0;0,0;0,0;0,0;0,8134232;0,0;0,7823756;0,8000053;0,9602639;0,21367353;0,0;0,37781012;0,92679256;0,0;0,0;0,0;1,3846012;0,0;0,0;0,0;1,04485;1,5161133;0,45201477;0,0;0,0;1,7689147;0,0;0,0;0,0;1,2614452;0,5532247;0,78375393;0,0;0,16343349;0,8253927;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,03934996;0,0;0,7549095;0,42099965;0,0;0,0;0,0;0,5037308;0,0;0,8308457;2,2911534;0,0;0,0
0,0;0,0;0,0;0,0;0,07295952;0,0;0,32032758;0,4190184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,40496734;0,0;0,0;1,311191;0,0;0,0;0,6996982;0,480088;0,0;0,0;0,15614876;0,033636656;0,0;0,77346814;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41412064;0,0;0,5272404;0,1194795;0,0;0,080134094;0,0;0,0;0,0;0,76409745;0,0;0,6699798;0,6453526;0,8650982;0,10577064;0,0;0,277214;0,8433631;0,0;0,0;0,0;1,3190678;0,0;0,0;0,0;0,953125;1,5267192;0,45766225;0,0;0,0;1,5945878;0,0;0,0;0,0;1,1290084;0,5959481;0,6932745;0,0;0,050385673;0,77640414;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11636834;0,0;0,7662598;0,3570392;0,0;0,0;0,0;0,40093803;0,0;0,69452894;2,1787136;0,0;0,0
0,0;0,09928661;0,0;0,0;0,22423923;0,0;0,3100276;0,5331311;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5195659;0,0;0,0;1,4172672;0,0;0,0;0,8070564;0,46788296;0,0;0,0;0,2623541;0,0;0,0;0,82432026;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4231917;0,0;0,7699219;0,08638384;0,0;0,0;0,0;0,0;0,0;0,85825133;0,0;0,7910264;0,78046656;0,98766935;0,18953446;0,0;0,39822567;0,91821516;0,0;0,0;0,0;1,3342988;0,0;0,0;0,0;1,0554576;1,4690412;0,47372144;0,0;0,0;1,7672002;0,0;0,0;0,0;1,3070533;0,5327268;0,8269285;0,0;0,18722372;0,8439822;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0077497824;0,0;0,74628127;0,44973254;0,0;0,0;0,0;0,51333934;0,0;0,8727913;2,2540476;0,0;0,0
