DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0;0,17470235;0,0;0,0;0,0;0,0;0,0;0,0;0,1644116;0,17927209;0,24984613;0,0;0,0;0,0;0,0;0,0;0,0;1,2772954;0,0;0,0;0,81410384;0,0;0,0;0,0;0,0;0,3956847;0,0;0,0;0,0;0,0;0,5060549;0,0;0,6746294;0,0;0,0;0,6039752;0,0;1,4914119;1,4840143;0,0;0,0;0,0;0,0;0,0;0,0018972233;0,0;0,0;0,09493197;0,1636664;0,0;0,6740526;0,0;0,0;0,0;0,6149494;0,0;0,0;1,7767848;0,0;0,0;0,0;0,0;0,0;0,0;0,29885733;0,0;0,17554119;0,06044054;0,021145359;0,0;0,0;0,0;0,0;0,81838614;0,0;0,0;0,7490725;0,49111125;0,0;0,39682263;0,0;0,0;0,0;0,024411382;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3501748;0,31338453;0,0;0,95555794;0,0;0,0;0,0;0,25032425
0,0;0,0;0,23519933;0,0;0,0;0,0;0,0;0,0;0,0;0,35904458;0,32471997;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1306249;0,0;0,046401482;0,6013601;0,0;0,0;0,0;0,0;0,62723416;0,0;0,0;0,0;0,0;1,0042487;0,0016830228;0,8554378;0,0;0,0;0,7919997;0,0;0,9855053;1,192505;0,0;0,0;0,0;0,0;0,0;0,29231077;0,0;0,0;0,0;0,34276843;0,0;0,94082886;0,0;0,0;0,0;0,7475943;0,0;0,0;1,2348523;0,0;0,109750725;0,0;0,0;0,0;0,0;0,43315554;0,0;0,0;0,2005122;0,52776545;0,0;0,0;0,0;0,0;0,55062443;0,0;0,7781129;0,6784298;0,37089002;0,0;0,6328028;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2769732;0,33733097;0,0;0,9871618;0,0;0,0;0,0;0,47221717
0,0;0,0;0,34929588;0,0;0,0;0,0;0,0;0,0;0,0;0,3416099;0,5130083;0,42743084;0,0;0,0;0,0;0,0;0,0;0,0;1,5762515;0,0;0,34965652;0,67879397;0,0;0,0;0,0;0,0;0,6098209;0,0;0,0;0,0;0,0;0,57258546;0,3941199;0,75555414;0,0;0,0;0,8601432;0,0;1,778657;1,6612033;0,0;0,0;0,0;0,0;0,0;0,32192537;0,0;0,0;0,15939981;0,30873224;0,0;0,7596118;0,0;0,0;0,0;0,7150726;0,0;0,0;2,08874;0,0;0,0;0,0;0,0;0,0;0,0;0,32873294;0,0;0,44500098;0,08328268;0,0;0,0;0,0;0,0;0,0;0,93048894;0,010480375;0,0;0,9314778;0,7289328;0,0;0,5930781;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,406881;0,40935487;0,0;0,9949936;0,0;0,0;0,0;0,4126115
0,0;0,0;0,08427305;0,0;0,0;0,0;0,0;0,0;0,0;0,3132964;0,35074693;0,27855968;0,0;0,0;0,0;0,0;0,0;0,0;1,3726172;0,0;0,09539707;0,820765;0,0;0,0;0,0;0,0;0,577761;0,0;0,0;0,0;0,0;0,74453324;0,113076776;0,82223296;0,0;0,0;0,6210784;0,0;1,4632373;1,5170143;0,0;0,0;0,0;0,0;0,0;0,2406781;0,0;0,0;0,0;0,295703;0,0;0,81441575;0,0;0,0;0,0;0,81186926;0,0;0,0;1,7816786;0,0;0,0;0,0;0,0;0,0;0,0;0,47617778;0,0;0,20092532;0,08417523;0,12791233;0,0;0,0;0,0;0,0;0,75772005;0,0;0,13019589;0,8126766;0,504207;0,0;0,47981405;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3026481;0,31047425;0,0;1,133105;0,0;0,0;0,0;0,4024281
0,0;0,0;0,6083558;0,0;0,0;1,1219889;0,0;0,781224;0,0;0,0;0,0;0,0;0,13152434;1,004674;0,37453425;0,16678526;2,1431658;0,09024838;0,362271;0,6296761;0,0;0,0;0,9859166;0,47761634;0,0;0,63020664;0,0;0,3995351;0,0;0,0;1,5896485;0,0;0,0;0,0;0,0;0,871573;0,0;0,7067141;0,0;0,0;0,35505834;1,0213659;0,60462743;0,0;0,0;0,0;1,6106442;0,0;0,0;0,0;0,0;0,0;1,048741;0,0;0,6756911;0,0;0,25300434;0,0;0,019035392;0,0;0,0;0,8255308;0,0;0,6409776;0,3094739;0,0;0,0;0,0;1,2618879;0,0;0,4925593;0,22304448;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,095946595;0,0;0,91899824;0,0;1,5360346;0,0;0,38142338;0,0;0,0;0,0;1,5483536;0,0;0,0;0,0;0,0;0,5783035;0,89019895;0,39076495;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,28606477;0,18488559;0,23892054;0,0;0,0;0,0;0,0;0,0;0,0;1,2045879;0,0;0,0;0,81982225;0,0;0,0;0,0;0,0;0,5287206;0,0;0,0;0,0;0,0;0,71340406;0,015290406;0,82450384;0,0;0,0;0,49094695;0,0;1,3399613;1,4609355;0,0;0,0;0,0;0,0;0,0;0,17606878;0,0;0,0;0,0;0,2193087;0,0;0,7785094;0,0;0,0;0,0;0,7905514;0,0;0,0;1,6407024;0,0;0,0;0,0;0,0;0,0;0,0;0,47535866;0,0;0,1016065;0,0;0,1207694;0,0;0,0;0,0;0,0;0,6555975;0,0;0,21890046;0,76271725;0,34607226;0,0;0,44683337;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,047136195;0,0;0,0;0,0;1,2052113;0,2411668;0,0;1,1531218;0,0;0,0;0,0;0,34346762
0,0;0,0;0,020808747;0,0;0,0;0,0;0,0;0,0;0,0;0,33983707;0,29312092;0,2748045;0,0;0,0;0,0;0,0;0,0;0,0;1,3081545;0,0;0,04543535;0,7963792;0,0;0,0;0,0;0,0;0,58788294;0,0;0,0;0,0;0,0;0,71627283;0,10251713;0,84251684;0,0;0,0;0,5483216;0,0;1,4593288;1,5426453;0,0;0,0;0,0;0,0;0,0;0,25219646;0,0;0,0;0,0;0,23031566;0,0;0,83164364;0,0;0,0;0,0;0,83609855;0,0;0,0;1,7284709;0,0;0,0;0,0;0,0;0,0;0,0;0,48539641;0,0;0,14795655;0,0;0,089468524;0,0;0,0;0,0;0,0;0,6790343;0,0;0,13487959;0,8068299;0,44800133;0,0;0,51901203;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3011738;0,25981405;0,0;1,1896175;0,0;0,0;0,0;0,3616717
0,0;0,0;0,7366775;0,01997305;0,0;0,0;0,0;0,0;0,0;0,0;0,19158767;0,0;0,0;0,2962015;0,0;0,0;0,0;0,0;0,7968088;0,0;0,0;0,30842838;0,03980609;0,0;0,0;0,0;0,21172757;0,0;0,0;0,0;0,0;0,22273201;0,0;0,24315237;0,0;0,0;0,62663853;0,0;0,6965668;0,60917014;0,0;0,0;0,0;0,0;0,0;0,01941865;0,0;0,0;0,0;0,0;0,16132626;0,44078225;0,0;0,0;0,0;0,44373825;0,0;0,0;0,9247902;0,0880335;0,0;0,0;0,0;0,0;0,0;0,16389257;0,0;0,0;0,7531187;0,7056971;0,0;0,05139944;0,0;0,0;0,82632977;0,0;0,698406;0,31713706;0,26214477;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2741245;0,050684012;0,0;0,0074257925;0,0;0,11868088;0,0;0,0
0,0;0,0;0,56535476;0,0;0,0;0,9641396;0,0;0,807093;0,0;0,0;0,0;0,0;0,0;0,8692653;0,3937532;0,30854458;1,9234673;0,0;0,42320013;0,27572823;0,0;0,0;1,3714648;0,0;0,0;0,65682125;0,0;0,31577352;0,0;0,0;1,7517103;0,0;0,0;0,0;0,0;1,0857658;0,0;0,66995245;0,0;0,0;0,4780059;1,1205118;0,40119076;0,0;0,0;0,0;1,4874395;0,0;0,0;0,0;0,0;0,0;0,96660906;0,0;0,48484385;0,0;0,19798332;0,0;0,13216607;0,0;0,0;0,8199523;0,0;0,6024598;0,17380893;0,0;0,06799797;0,0;1,4192593;0,0;0,37710863;0,29345986;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,04499224;0,0;0,8756196;0,08604315;1,4455198;0,0;0,28353533;0,0;0,0;0,0;1,5746655;0,0;0,0;0,0;0,0;0,4395147;0,67192215;0,40402657;0,0
0,0;0,0;0,24402557;0,0;0,0;0,0;0,0;0,0;0,0;0,35012147;0,28699073;0,059992924;0,0;0,0;0,0;0,0;0,0;0,0;1,1936619;0,0;0,02154721;0,63715655;0,0;0,0;0,0;0,0;0,5952069;0,0;0,0;0,0;0,0;0,9138013;0,040620547;0,85949403;0,0;0,0;0,71690464;0,0;1,0556906;1,2126244;0,0;0,0;0,0;0,0;0,0;0,28720126;0,0;0,0;0,0;0,3346351;0,0;0,872851;0,0;0,0;0,0;0,7462391;0,0;0,0;1,3172318;0,0;0,058279183;0,0;0,0;0,0;0,0;0,45962226;0,0;0,0;0,2074776;0,4397757;0,0;0,0;0,0;0,0;0,610843;0,0;0,68262947;0,7142948;0,36261237;0,0;0,5687863;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3073769;0,30445078;0,0;1,0537419;0,0;0,0;0,0;0,47384837
0,0;0,0;0,8320272;0,0;0,0;0,79509914;0,0;0,2829524;0,0;0,0;0,0;0,0;0,0;0,1317642;0,4034624;0,4332319;1,3777169;0,0;0,16692676;0,2778417;0,0;0,0;1,1780016;0,13198918;0,0;0,46676108;0,0;0,22420818;0,0;0,0;1,1913257;0,0;0,0;0,0;0,0;0,69906235;0,0;0,6073771;0,0;0,0;0,68530494;1,105588;0,1968569;0,0;0,0;0,0;1,03533;0,0;0,0;0,0;0,0;0,0;0,9419108;0,0;0,5956909;0,0;0,04253977;0,0;0,5109492;0,0;0,0;0,89309514;0,0;0,83235556;0,26637256;0,0;0,13070798;0,0;1,0346264;0,0;0,018254748;0,0;0,0;0,0;0,05560111;0,0;0,0;0,0;0,0;0,14149949;0,0;0,15095402;0,0;0,39771497;0,0;1,1353822;0,0;0,45156717;0,0;0,0;0,0;1,2735525;0,0;0,0;0,0;0,0;0,3957203;0,54172766;0,024070479;0,0
0,0;0,0;0,28782925;0,0;0,0;0,23249687;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06437139;0,5453467;0,0;0,54504293;0,0;0,0;0,5201247;0,87126315;0,0;0,0;0,0;0,052959524;0,22567502;0,0;0,0;0,7424534;0,0;0,0;0,12054098;0,0;0,0;0,0;0,0;0,26986465;0,0;0,40417126;0,7851095;0,0;0,26235062;0,0;0,42105302;0,21320681;0,0;0,0;0,0;0,0;0,0;0,49399838;0,0;0,1356451;0,0;0,0;0,0;0,7585994;0,0;0,0;0,33036983;0,0;0,5255839;0,025462024;0,0;0,18563795;0,0;0,4386912;0,0;0,0;0,0;0,0;0,0;0,1887514;0,0;0,19350414;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,08530556;0,24974501;0,760839;0,0;0,24126722;0,0;0,0;0,5990975;0,09952753;0,0;0,0;0,6821512;0,14472829;0,0;0,0;0,0
0,0;0,08650327;0,67247933;0,0;0,0;1,0426487;0,0;0,6352919;0,0;0,0;0,28569728;0,0;0,38683802;0,8270491;0,1974174;0,14381659;2,1747282;0,19405413;0,15009622;1,0526158;0,0;0,0;0,73990303;1,0254372;0,0025554579;0,47260746;0,0;0,38212112;0,0;0,0;1,0616548;0,0;0,0;0,0;0,0;0,57100993;0,0;0,94525987;0,0;0,0;0,4102119;0,8533189;0,593028;0,0;0,0;0,0;1,8013216;0,0;0,0;0,0;0,0;0,0;1,0123916;0,0;0,8178217;0,0;0,24676448;0,0;0,0;0,0;0,0;0,85820025;0,0;0,65588254;0,66194314;0,0;0,0;0,0;1,1641226;0,0;0,4444607;0,18043685;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,119571604;0,0;0,70204747;0,0;1,7263942;0,0;0,3014965;0,0;0,0;0,0;1,34662;0,0;0,0;0,0;0,0;0,4599413;1,0190074;0,36248985;0,0
0,0;0,1405862;0,7614157;0,0;0,0;1,0000725;0,0;0,65677047;0,0;0,0;0,20435703;0,0;0,5309549;0,7751801;0,28237778;0,17987698;2,0354898;0,13840434;0,1552744;1,0454488;0,0;0,0;0,71425146;0,9807059;0,14453235;0,54153705;0,0;0,39983484;0,0;0,0;1,0633557;0,0;0,0;0,0;0,0;0,5251033;0,0;0,99661595;0,0;0,0;0,45057508;0,8440325;0,51391953;0,0;0,0;0,0;1,6498826;0,0;0,0;0,0;0,0;0,0;1,0898263;0,0;0,88345563;0,0;0,19512898;0,0;0,0;0,0;0,0;0,96513957;0,0;0,8023464;0,685771;0,0;0,0;0,0;1,122263;0,0;0,5099589;0,15433875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05936753;0,0;0,14020865;0,0;0,63656545;0,0;1,7452215;0,0;0,4397058;0,0;0,0;0,0;1,3856672;0,0;0,0;0,0;0,0;0,57354325;1,0150775;0,30535656;0,0
0,0;0,27020466;0,68263024;0,0;0,0;1,1987119;0,0;0,7895484;0,0;0,0;0,032059085;0,0;0,61210644;0,9502372;0,29650396;0,2694844;2,1716025;0,13413006;0,21493264;1,1228914;0,0;0,0;0,7695407;0,995235;0,24182184;0,62432444;0,0;0,47702882;0,0;0,0;1,0987997;0,0;0,0;0,0;0,0;0,5323782;0,0;0,93035465;0,0;0,0;0,4425347;0,967379;0,7558201;0,0;0,0;0,0;1,7896047;0,0;0,0;0,0;0,0;0,0;1,1051191;0,0;0,91118085;0,0;0,28626972;0,0;0,0;0,0;0,0;0,98723173;0,0;0,87104505;0,7269966;0,0;0,0;0,0;1,2247103;0,0;0,69167197;0,21651757;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,200793;0,0;0,8310433;0,0;2,0097759;0,0;0,5093688;0,0;0,0;0,0;1,5146054;0,0;0,0;0,0;0,0;0,5672853;1,2132394;0,39490902;0,0
0,0;0,0;0,6602946;0,0;0,0;1,1345376;0,0;0,7768794;0,0;0,0;0,006915969;0,0;0,3306992;0,9202077;0,276095;0,17509332;2,204435;0,11434173;0,283692;0,76436174;0,0;0,0;0,8077257;0,7961104;8,322112e-05;0,6669285;0,0;0,39345297;0,0;0,0;1,3777676;0,0;0,0;0,0;0,0;0,77682906;0,0;0,8706617;0,0;0,0;0,31719145;0,9552715;0,5715228;0,0;0,0;0,0;1,6741537;0,0;0,0;0,0;0,0;0,0;1,0064591;0,0;0,71345234;0,0;0,22860605;0,0;0,0;0,0;0,0;0,9596918;0,0;0,6543168;0,49027455;0,0;0,0;0,0;1,1961086;0,0;0,5325425;0,16193697;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,19584286;0,0;0,8400779;0,0;1,5998664;0,0;0,3446136;0,0;0,0;0,0;1,4866995;0,0;0,0;0,0;0,0;0,5485651;0,9929906;0,43114778;0,0
0,0;0,33193016;0,6980304;0,0;0,0;1,154489;0,0;0,77826035;0,0;0,0;0,07144646;0,0;0,6977015;0,90133524;0,31797627;0,28063673;2,127928;0,13324603;0,19965984;1,1721027;0,0;0,0;0,7812891;1,0003413;0,2753083;0,5842584;0,0;0,4459096;0,0;0,0;1,0379856;0,0;0,0;0,0;0,0;0,4970938;0,0;0,9987529;0,0;0,0;0,47119707;0,95058;0,7029845;0,0;0,0;0,0;1,7918216;0,0;0,0;0,0;0,0;0,0;1,1283174;0,0;0,9494725;0,0;0,2628039;0,0;0,0;0,0;0,0;1,017216;0,0;0,9144572;0,784894;0,0;0,0;0,0;1,2133008;0,0;0,6711862;0,26329467;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,18485929;0,0;0,7709158;0,0;2,0695567;0,0;0,5395086;0,0;0,0;0,0;1,524448;0,0;0,0;0,0;0,0;0,5735771;1,208469;0,38943192;0,0
