DL_0;DL_1;DL_2;DL_3;DL_4;DL_5;DL_6;DL_7;DL_8;DL_9;DL_10;DL_11;DL_12;DL_13;DL_14;DL_15;DL_16;DL_17;DL_18;DL_19;DL_20;DL_21;DL_22;DL_23;DL_24;DL_25;DL_26;DL_27;DL_28;DL_29;DL_30;DL_31;DL_32;DL_33;DL_34;DL_35;DL_36;DL_37;DL_38;DL_39;DL_40;DL_41;DL_42;DL_43;DL_44;DL_45;DL_46;DL_47;DL_48;DL_49;DL_50;DL_51;DL_52;DL_53;DL_54;DL_55;DL_56;DL_57;DL_58;DL_59;DL_60;DL_61;DL_62;DL_63;DL_64;DL_65;DL_66;DL_67;DL_68;DL_69;DL_70;DL_71;DL_72;DL_73;DL_74;DL_75;DL_76;DL_77;DL_78;DL_79;DL_80;DL_81;DL_82;DL_83;DL_84;DL_85;DL_86;DL_87;DL_88;DL_89;DL_90;DL_91;DL_92;DL_93;DL_94;DL_95;DL_96;DL_97;DL_98;DL_99
0,0;0,0686789;0,0;0,0;0,0;0,0;0,0;0,53755766;0,5073683;0,0;0,04518745;0,0;0,09725672;0,0;0,0;0,0;0,0;0,0;0,0;0,16163349;0,39960188;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,37262827;0,0;0,053933047;0,28359;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,11725449;0,0;0,739685;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9354104;0,43545836;0,6956758;0,16657794;0,0;0,0;0,68170345;0,67052305;0,0;0,032990985;0,0;0,11210903;1,4282084;0,0;0,8117268;0,30401024;0,9296414;0,0;0,0;0,0;0,11474513;0,0;0,0;0,0;0,0;0,0;0,0;1,297474;0,29075715;0,0;0,68651676;0,0;0,0;0,2236296;0,0;0,2721893;0,0;0,0;0,0;0,0;0,0;0,5957821;0,0;0,0;0,0;0,22881278;0,0
0,0;0,35048136;0,0;0,0;0,0;0,0;0,30791286;0,69511443;0,0;0,0;0,0025716815;0,0;0,48209074;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3415261;0,0;0,29347518;0,59279794;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21975783;0,0;1,0118834;0,0;0,0;0,0;0,0;0,0;0,0;0,22498529;0,0;0,4007027;1,1841323;0,48662367;0,6723248;0,70358557;0,0;0,0;0,5773659;0,99898165;0,0;0,0;0,0;0,030107342;0,95534384;0,0;0,6343669;0,5338644;1,1603864;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,21561478;0,0;1,3964692;0,23013587;0,0;0,62640285;0,0;0,0;0,1649536;0,0;0,5663686;0,0895399;0,0;0,0;0,09415982;0,0;0,0;0,0;0,0;0,0;0,2506192;0,0
0,0;0,3094482;0,0;0,0;0,0;0,0;0,14105934;0,4772802;0,10301311;0,0;0,0;0,0;0,59597933;0,0;0,0;0,0;0,0;0,0;0,0;0,10754624;0,12402084;0,0;0,0;0,0;0,0;0,0;0,21701577;0,0;0,0;0,0;0,49027124;0,0;0,27040586;0,18554483;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,407297;0,0;0,8362549;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,20259316;0,15695514;0,98748565;1,0013762;0,9442517;0,1329445;0,0;0,0;0,7364363;0,8458016;0,0;0,36801746;0,0;0,0;1,4876093;0,0;0,9807116;0,3947728;1,131272;0,23126814;0,0;0,0;0,18018746;0,0;0,0;0,0;0,0;0,0;0,0;1,4202651;0,8227767;0,0;0,81919444;0,0;0,0;0,30941722;0,0;0,42763317;0,0;0,0;0,0;0,0;0,0;0,24062179;0,0;0,15944125;0,057323888;0,4296498;0,0
0,0;0,15957032;0,0;0,0;0,0;0,0;0,01660474;0,6701348;0,28016517;0,0;0,07376043;0,0;0,34148538;0,0;0,0;0,0;0,0;0,0;0,0;0,043729197;0,22787759;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,42806435;0,0;0,20142901;0,52101314;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22548047;0,0;0,8823029;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26879412;1,1040955;0,63993186;0,8348378;0,38328147;0,0;0,0;0,6582339;0,8246753;0,0;0,023611223;0,0;0,041858457;1,5057092;0,0;0,78608215;0,35902968;0,99917394;0,036122665;0,0;0,0;0,09375831;0,0;0,0;0,0;0,0;0,0;0,0;1,3204628;0,4204936;0,0;0,7339046;0,0;0,0;0,32413188;0,0;0,41273582;0,038913816;0,0;0,0;0,02880234;0,0;0,46189696;0,0;0,0;0,0;0,33133796;0,0
0,91286;0,0;0,0;0,00031337934;0,79510164;1,0131263;0,0;0,0;1,1459153;0,0;0,0;0,9820182;0,0;0,0;1,1781799;0,22333589;0,0;0,44738442;0,0;0,0;0,0;0,12812538;0,0;0,0;0,0;0,81331086;0,0;0,865091;1,4831408;1,3990113;0,0;0,7112918;0,0;0,0;0,0;0,03805566;0,48042074;0,0;0,0;0,0;0,54534316;0,0;0,7479155;0,0;0,6256091;0,0;0,22096731;0,0;0,0;1,3192779;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3082605;0,0;0,0;0,0;0,9776353;0,0;0,5128645;1,0826792;0,0;0,8499337;0,0;0,0;0,0;0,29593164;0,9553074;0,0;0,0;0,07002263;0,40124545;1,5772825;0,0;0,0;0,0;0,0;0,0;0,6038816;0,0;0,0;1,7097645;0,0;0,0;0,0;0,0;0,5043498;0,04647045;0,0;0,59444994;1,3860096;0,0;0,0;0,0;0,0;1,395045
0,0;0,08384319;0,0;0,0;0,0;0,0;0,0;0,6172372;0,28756833;0,0;0,16313063;0,0;0,20646022;0,0;0,0;0,0;0,0;0,0;0,0;0,0123764835;0,26965353;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,42375943;0,0;0,19645537;0,5276295;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,17041829;0,0;0,7606655;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,24070469;1,059255;0,5393107;0,8931547;0,48516077;0,0;0,0;0,6179034;0,77655566;0,0;0,0;0,0;0,106072985;1,4475389;0,0;0,6909454;0,3316329;0,9128511;0,0;0,0;0,0;0,0633943;0,0;0,0;0,0;0,0;0,0;0,0;1,2433077;0,37216586;0,0;0,7643335;0,0;0,0;0,27143735;0,0;0,32925212;0,11805591;0,0;0,0;0,0;0,0;0,50199795;0,0;0,0;0,0;0,3528237;0,0
0,0;0,14797652;0,0;0,0;0,0;0,0;0,0;0,60323834;0,20592767;0,0;0,06264294;0,0;0,30768812;0,0;0,0;0,0;0,0;0,0;0,0;0,022766214;0,22054291;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,44047856;0,0;0,25722024;0,49760184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,22882083;0,0;0,7803691;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,28235105;1,0866005;0,67810625;0,97119683;0,49693677;0,0;0,0;0,64490634;0,8167429;0,0;0,0;0,0;0,09045967;1,4829638;0,0;0,773255;0,37690464;0,99482185;0,022527322;0,0;0,0;0,071297355;0,0;0,0;0,0;0,0;0,0;0,0;1,3173707;0,4994609;0,0;0,81892455;0,0;0,0;0,2868547;0,0;0,3866577;0,11062586;0,0;0,0;0,006935483;0,0;0,40745908;0,0;0,0;0,0;0,42642638;0,0
0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2959854;0,4066108;0,0;0,0;0,0;0,20252903;0,0;0,0;0,0;0,0;0,0;0,21773207;0,08072242;0,09921294;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,26944876;0,0;0,0;0,0;0,0;0,0;0,0;0,06644885;0,0596252;0,0;1,2057512;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8116132;0,0;0,019702129;0,3553297;0,005535204;0,0;0,80599177;0,7293203;0,0;0,0;0,0;0,12394383;0,20904514;0,0;0,6613172;0,49543682;0,9206322;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,32711253;0,0;1,1363845;0,0;0,14197055;0,029859439;0,0;0,0;0,36143878;0,0;0,43054783;0,0;0,0;0,0;0,0;0,0;0,2322311;0,0;0,0;0,0;0,0;0,0
0,68223965;0,0;0,0;0,005840816;0,6873447;1,0043256;0,0;0,0;0,94433993;0,0;0,0;0,8242594;0,0;0,0;1,08037;0,017094705;0,0;0,3644032;0,0;0,0;0,0;0,2612134;0,0;0,0;0,0;0,637919;0,0;0,8206137;1,5122623;1,2939911;0,0;0,72243047;0,0;0,0;0,0;0,0;0,56846964;0,0;0,0;0,0;0,5308473;0,0;0,61580074;0,10388637;0,96383053;0,0;0,2523446;0,0;0,0;1,3167907;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4383817;0,0;0,0;0,0;0,83163184;0,0;0,49515396;0,7383917;0,0;0,91437453;0,0;0,0;0,0;0,068580285;0,8444139;0,0;0,0;0,0;0,4746093;1,5644184;0,0;0,0;0,0;0,0;0,0;0,56263405;0,0;0,0;1,5251926;0,0;0,0;0,0;0,0;0,29654184;0,0;0,0;0,5606502;1,1538621;0,0;0,0;0,0;0,0;1,3146607
0,0;0,29391152;0,0;0,0;0,0;0,0;0,27041885;0,68781155;0,0;0,0;0,02228711;0,0;0,45904768;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3476113;0,0;0,26959586;0,6094332;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,24141493;0,0;1,0447756;0,0;0,0;0,0;0,0;0,0;0,0;0,13344413;0,0;0,4034884;1,1986762;0,5107743;0,6646908;0,61354715;0,0;0,0;0,61479205;0,9670663;0,0;0,0;0,0;0,03707286;1,0751002;0,0;0,6348757;0,4911346;1,106589;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,20040835;0,0;1,3548918;0,28155392;0,0;0,6578424;0,0;0,0;0,2377391;0,0;0,5559219;0,0663023;0,0;0,0;0,12223656;0,0;0,011426203;0,0;0,0;0,0;0,25532404;0,0
0,3674893;0,0;0,05663145;0,23580009;0,30854946;1,034075;0,0;0,0;0,8413;0,0;0,05251331;0,31670293;0,0;0,0;0,82602024;0,24647674;0,0;0,0083676865;0,0;0,0;0,0;0,11852033;0,0;0,0;0,036819916;0,35378963;0,0;0,85417783;1,0857255;0,9414053;0,0;0,25661197;0,0;0,0;0,0;0,10952287;0,31738853;0,0;0,15921481;0,0;0,6347707;0,0;0,82000893;0,11431098;0,24628241;0,0;0,0375029;0,0;0,15731877;0,887358;0,0;0,0;0,0;0,0;0,0;0,13255098;0,0;0,30858907;0,0;0,0;0,0;0,52791697;0,0;0,097967505;0,63350946;0,0;0,8434001;0,0;0,0;0,06121048;0,21586926;0,6824596;0,0;0,0;0,0;0,23132958;1,17021;0,0;0,0;0,0;0,0;0,0;0,52155346;0,0;0,0;1,089187;0,0;0,0;0,0;0,0;0,2684791;0,22909486;0,0;0,4858371;0,51997346;0,0;0,0;0,0;0,0;0,688903
0,0;0,0;0,0;0,11912734;0,0;0,33608994;0,0;0,0;0,71212804;0,0;0,0;0,45345378;0,0;0,0;0,36769846;0,0;0,0;0,10071115;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,66245073;0,39022234;0,2233248;0,0;0,3044727;0,15639563;0,0;0,0;0,0;0,42659023;0,0;0,0;0,0;0,0;0,0;0,334558;0,049077623;0,39137024;0,0;0,0;0,0;0,008828949;0,067302145;0,0;0,0;0,0;0,0;0,046132483;0,98470086;0,5935617;0,14110258;0,0;0,0;0,0;0,30613166;0,0;0,0;0,58608145;0,0;0,054610386;0,0;0,13759759;0,32208848;0,05017802;0,0;0,0;0,0;0,0;0,32856238;1,1583399;0,0;0,0;0,0;0,08840193;0,22301789;0,15847299;0,8302965;0,0;0,43142456;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4421715;0,0;0,0;0,0;0,0;0,30854267
0,9406817;0,0;0,17778538;0,0;0,9120681;1,0947889;0,0;0,0;1,1394228;0,0;0,0;0,81551206;0,0;0,0;1,357898;0,4320934;0,0;0,4030807;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,865258;0,0;0,8712875;1,4601549;1,4043989;0,0;0,60204273;0,0;0,0;0,0;0,14176023;0,26997373;0,0;0,0;0,0;0,6866125;0,0;0,8945382;0,0;0,17609204;0,0;0,06656693;0,0;0,14517936;1,0137862;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,31720403;0,0;0,0;0,0;0,87005985;0,0;0,59536225;1,4853504;0,0;0,8836115;0,0;0,0;0,0;0,46432686;0,788489;0,0;0,0;0,16981976;0,18237877;1,4799193;0,0;0,0;0,0;0,0;0,0;0,65899533;0,0;0,0;1,5862653;0,0;0,0;0,0;0,0;0,47167006;0,4143233;0,0;0,7285413;1,6332251;0,0;0,0;0,0;0,0;1,3569102
0,9036957;0,0;0,30100283;0,0;0,851457;1,0818064;0,0;0,0;1,1642815;0,0;0,0;0,73326796;0,0;0,0;1,3402866;0,5438982;0,0;0,3138172;0,0;0,0;0,02749455;0,0;0,0;0,0;0,043571007;0,9168661;0,0;0,9091297;1,4476194;1,3979602;0,0;0,55784166;0,0;0,0;0,0;0,12216271;0,20575377;0,0;0,0;0,026112318;0,779516;0,0;0,9839053;0,0;0,07011336;0,0;0,06918362;0,0;0,26189968;1,0510037;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2997901;0,0;0,0;0,0;0,8513009;0,0;0,55338514;1,492484;0,0;0,901046;0,0;0,0;0,0;0,44739053;0,83226854;0,0;0,0;0,070951596;0,11246098;1,4011356;0,0;0,0;0,0;0,0;0,0;0,70632136;0,0;0,0;1,5394924;0,0;0,0;0,0;0,0;0,479349;0,49274796;0,0;0,7255975;1,4870402;0,0;0,0;0,0;0,0;1,2087033
1,0690157;0,0;0,2247816;0,0;0,95197827;0,9949115;0,0;0,0;1,3701538;0,0;0,0;0,92982477;0,0;0,0;1,3115469;0,47865328;0,0;0,47715634;0,0;0,0;0,0;0,15600443;0,0;0,0;0,019988578;1,0089248;0,0;0,88424504;1,4321032;1,5159274;0,0;0,62377334;0,0;0,0;0,0;0,27226716;0,1787832;0,0;0,0;0,13704692;0,7010001;0,0;1,0351031;0,0;0,1811858;0,0;0,15083903;0,0;0,30190194;1,1371863;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,31417298;0,0;0,0;0,0;1,0980229;0,0;0,6716473;1,6671138;0,0;0,97530866;0,0;0,0;0,0;0,48682824;0,99273646;0,0;0,0;0,115690485;0,20755386;1,5649108;0,0;0,0;0,0;0,0;0,0;0,6323668;0,0;0,0;1,6716535;0,0;0,0;0,0;0,0;0,5591997;0,45606703;0,0;0,6932073;1,6657858;0,0;0,0;0,0;0,0;1,3198256
0,96948963;0,0;0,072111405;0,0;0,8815402;1,0389029;0,0;0,0;1,1891785;0,0;0,0;0,97698367;0,0;0,0;1,3125029;0,3346294;0,0;0,4036026;0,0;0,0;0,0;0,10268452;0,0;0,0;0,0;0,88195777;0,0;0,87544584;1,4960737;1,4786903;0,0;0,667499;0,0;0,0;0,0;0,12473152;0,3315163;0,0;0,0;0,0;0,62401485;0,0;0,86226565;0,0;0,39202565;0,0;0,17837596;0,0;0,08827585;1,2111089;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,41257364;0,0;0,0;0,0;0,95549446;0,0;0,5836775;1,391907;0,0;0,92955;0,0;0,0;0,0;0,39234284;0,9335917;0,0;0,0;0,070467964;0,32086536;1,5877882;0,0;0,0;0,0;0,0;0,0;0,638286;0,0;0,0;1,730684;0,0;0,0;0,0;0,0;0,56067616;0,24685225;0,0;0,6545942;1,4729222;0,0;0,0;0,0;0,0;1,3457426
1,0403949;0,0;0,28811783;0,0;0,95134735;1,0283169;0,0;0,0;1,3859806;0,0;0,0;0,878367;0,0;0,0;1,3506682;0,5508603;0,0;0,48548323;0,0;0,0;0,07947757;0,13700938;0,0;0,0;0,09148393;1,0351448;0,0;0,9019166;1,4375339;1,5313052;0,0;0,5899965;0,0;0,0;0,0;0,28346702;0,14866616;0,0;0,0;0,18048932;0,7500287;0,0;1,0630193;0,0;0,1180556;0,0;0,17190744;0,0;0,3189968;1,1286137;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,30528784;0,0;0,0;0,0;1,0884752;0,0;0,67221797;1,6655126;0,0;0,98978144;0,0;0,0;0,0;0,5049695;0,9919831;0,0;0,0;0,11272307;0,16533853;1,5037305;0,0;0,0;0,0;0,0;0,0;0,6739181;0,0;0,0;1,6429021;0,0;0,0;0,0;0,0;0,56412053;0,5071072;0,0;0,74560946;1,6682905;0,0;0,0;0,0;0,0;1,2764127
